MORE:Ranker,MOGONET:Ranker,shap,lime,t_test,randomforest_feature_importance,xgb_feature_importance,rf_permutation_feature_importance,xgb_permutation_feature_importance,lasso,ridge,elasticnet,boruta,mannwhitneyu,svm_rfe,mean_rank,min_rank,median_rank,rra_rank,geom.mean_rank,stuart_rank,mra_rank,mean_weight,max_weight,median_weight,geom.mean_weight,ta_weight
orotate,CPLX2,ANKMY1,EPHA4,LANC2,CIRBP_y,oxalate (ethanedioate),TMEM243,ANKMY1,mannonate*,lignoceroylcarnitine (C24)*,ascorbic acid 2-sulfate,PPID,CCT2,CHD3,BAG2,RFX3-DT,PVRL1,SIMC1,PADI2,PPID,DHB11,PHAR1,MRPS6,ribonate,1-myristoyl-2-arachidonoyl-GPC (14:0/20:4)*,PHAR1
pseudouridine,CREB3L4,RAPGEF1,SYNJ1,PP2BB,gulonate*,acetylcarnitine (C2),CELF4,TTBK1,N1-methylinosine,PIP5K1C,X - 25948,PPIF,CLH1,USP35,linoleate (18:2n6),KIF3C,H2A3,BRPF3,GNPNAT1,KHDRBS3,argininate*,2-aminoadipate,NHSL3,oxalate (ethanedioate),PPP6R1,2-aminoadipate
X - 23639,CRIP2,MAPK13,spermidine,L1CAM,VATB2,ribulose/xylulose,PRKAB1,MRPS6,gamma-glutamylthreonine,PCP,N-acetylglutamine,PPM1F,CRYL1,RIC8B,gamma-glutamylglutamate,SYUB,4-guanidinobutanoate,PHF23,S27A1,CTNND2,glycerol 3-phosphate,"2,4-dihydroxybutyrate",AHSA1,ECI1,mannonate*,PLCD1
GOLPH3L,CHDH,PMPCB,MAP6,EPDR1,SRGP3,urate,PGBD5,FOXK2,oxalate (ethanedioate),FAM53C,hippurate,PPP6R1,TBB4B,RPRM,STAU1,BRPF3,FOXK2,UNC5A,FILIP1L,DYNLL1,glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*,PLCD1,SLC35F3,X - 22162,X - 23739,PGBD5
6-oxopiperidine-2-carboxylate,CHD3,PAN3-AS1,2'-O-methylcytidine,glycylleucine,EPS15,fructose,DHB11,ZNF662,5-oxoproline,N-acetylglutamine,threonine,PPT1,ZO2,KIF21B,glycerophosphorylcholine (GPC),ornithine,guanosine 2'-monophosphate (2'-GMP)*,MON1A,ATP1B3,GID4,GID4,PGBD5,FAM220A,PGM2L,X - 23038,CDC6
RIC8B,CGGBP1,MARK4,"1,2-dipalmitoyl-GPG (16:0/16:0)",NB5R1,dihydroxyacetone phosphate (DHAP),3-indoxyl sulfate,CZIB,AP1M1,inositol 1-phosphate (I1P),X - 23593,X - 23593,PRAF2,TPRGL,NMT1,glucose,2-aminoadipate,TGM2,MIOS-DT,NMT1,RIC8B,SNG3,CDC6,BSN,ACTN1,IP3KA,homocarnosine
ARP3B,CCT2,PLPBP,3-hydroxyisobutyrate,PGM2L,PHAR1,mannonate*,DPYL4,MED21,3-hydroxypalmitate,KCNK2,DCST2,PRDX6,aspartate,PRICKLE2,TRIM45,TTLL3,SLC35F3,PARLP2,CSNK2A2,WASF1,1-methyladenosine,homocarnosine,CCDC127,5-HETE,15-HETE,FRS1L
ARL10,CATD,ZNF280B,OPCM,SRGP3,HOME1,N1-methylinosine,NEGR1,TMEM243,gamma-glutamylglutamate,ribonate,1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*,PRICKLE2,CCKN,HEXIM1,3-hydroxypalmitate,ACTN1_y,gulonate*,ORAI2,NUMA1,HS105,GNAI1,FRS1L,BICD2,UBAP1,U3KQG5,NAC2
UHMK1,CAV1,USP35,4-acetamidobutanoate,argininate*,SNG3,N-acetylglucosamine 6-phosphate,ARP3B,RFX3-DT,3-hydroxyadipate,X - 22162,1-methylhistidine,PRIO,DNAJB6,TMEM243,ING1,guanosine 2'-monophosphate (2'-GMP)*,glycerophosphorylcholine (GPC),CCDC191,HECA,FRIL,H7BXD5,NAC2,C9orf40,CAC1E,BRD9,CCT2
GPR199P,CBL,RIC8B,DNAJC27-AS1,1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*,V9PBN7,X - 23593,LANC2,NHSL3,1-methylhistidine,PGM2L,lignoceroylcarnitine (C24)*,PRKAB1,PPM1F,RALBP1,L1CAM,3-hydroxyoctanoate,MBOAT7,SRRM2-AS1,guanosine 2'-monophosphate (2'-GMP)*,AP2A2,leucylglycine,CCT2,GPR199P,MSL1,6-oxopiperidine-2-carboxylate,NEGR1
gamma-aminobutyrate (GABA),CCDC127,RPRM,SYNPO,CTBP1,ANXA1,threonine,DPYL1,DNAJB6,1-oleoyl-GPC (18:1),ACTN1,propionylcarnitine (C3),PRP19,S-methylcysteine,NUS1,ARSK,X - 22162,NMT1,CRKL,GOLPH3L,LRRC57,ACTN1,NEGR1,ELAVL1,"1,2-dipalmitoyl-GPG (16:0/16:0)",CHDH,TRIM45
H2AZ1,CCDC191,KIF21B,1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*,RAP2B,SCN2A,palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*,CRIP2,NMT1,lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*,UBAP1,N6-succinyladenosine,PSIP1,dimethylglycine,MRPS6,N-acetyl-aspartyl-glutamate (NAAG),GOLPH3,2'-AMP,TRIM45,HP1B3,ANXA1,ITB1,TRIM45,APOM,ALDH2,THTR,RABIF
IP3KA,CCKN,NMT1,inositol 1-phosphate (I1P),pyroglutamine*,EMD,beta-hydroxyisovaleroylcarnitine,EPDR1,ARMC9,beta-hydroxyisovaleroylcarnitine,ALDH2,glycerophosphoethanolamine,PVRL1,N-acetylglucosamine 6-phosphate,ZNF662,ITB1,phenylalanylglycine,X - 22771,DUSP19,XPA,CCKN,ZO2,RABIF,SIRT4,guanosine 3'-monophosphate (3'-GMP),2'-deoxyinosine,3-hydroxypalmitate
ILK,CCT5,PRICKLE2,CCT2,1-arachidonoyl-GPE (20:4n6)*,DOC2A,guanosine 3'-monophosphate (3'-GMP),EPHA4,RAP1GAP2,gamma-aminobutyrate (GABA),guanosine 3'-monophosphate (3'-GMP),3-hydroxyhexanoate,PYC,hippurate,AP1M1,CD44,2'-deoxyguanosine,DLGP3,CMTM4,ING1,UBAP1,H2A3,3-hydroxypalmitate,TFE3,gamma-aminobutyrate (GABA),GPM6A,AT8A1
AP1M1,CEP76,HEXIM1,SYPH,X - 23026,SYNPO,dimethylarginine (ADMA + SDMA),THTR,H0Y858,5-HETE,PACN1,1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*,Q5JP53,IF6,MED21,N-acetylglucosamine 6-phosphate,FOXK2,5-HETE,ZNF280B,X - 22771,CNOT4,PRAF2,AT8A1,DYNLL1,PACN1,dihydroxyacetone phosphate (DHAP),ARP3B
HPCA,CCT8,TMEM243,L2GL1,MON1A,RAB6B,glutamate,SPB6,CLCN6,myo-inositol,SCN3A,4-hydroxybutyrate (GHB),RAB3A,2-hydroxyglutarate,RFX3-DT,1-linoleoyl-GPE (18:2)*,HP1B3,S-methylcysteine,RIC8B,RIC8B,ECHA,PFKP,ARP3B,NT5C,CCT8,X - 21928,TPRGL
SLC35F3,CD44,RALBP1,15-HETE,FRIL,glycylleucine,sedoheptulose-7-phosphate,PRDX6,HEXIM1,dihomo-linoleoylcarnitine (C20:2)*,RL12,orotate,RAB6B,NEGR1,CLCN6,ribulose/xylulose,LINC00467,glutarylcarnitine (C5-DC),NMT1,YY1,DPYL1,ARMCX2,TPRGL,KLHL29,RABIF,HECA,C9JNY7
ECI1,CDC6,NUS1,argininate*,MRPS6,MTAP2,succinate,NEUM,PRICKLE2,X - 14837,N-acetylglucosamine 6-phosphate,linoleoyl ethanolamide,RABIF,SH3G1,NHSL3,E9PS17,nicotinamide ribonucleotide (NMN),DCST2,HEXIM1,CLCN6,guanosine 3'-monophosphate (3'-GMP),3-sulfo-nervonoyl-galactosylceramide (d18:1/24:1),C9JNY7,CCT8,RL12,H7C545,UHMK1
XPO7,CDK8,MRPS6,guanosine 3'-monophosphate (3'-GMP),TPRGL,E9PGC8,X - 23038,PGCA,CCT2,cystine,linolenate (18:3n3 or 3n6),X - 21891,RALBP1,glutamate,FOXK2,COMT,G5E9W7,dihomo-linoleoylcarnitine (C20:2)*,TMEM243,TRIM45,RABIF,LRRN2,6-oxopiperidine-2-carboxylate,SENP3,HOME1,4-hydroxybutyrate (GHB),6-oxopiperidine-2-carboxylate
NCKAP1,CELF4,ZNF662,PPT1,TTLL3,HN1,5-HETE,PPT1,MBD1,docosadienoylcarnitine (C22:2)*,4-cholesten-3-one,myristate (14:0),RANBP9,CACYBP,DNAJB6,DCST2,SIMC1,ARMC9,NUS1,STAU1,KIF3C,4-cholesten-3-one,CELF4,SEPTIN7-DT,N-acetylglucosamine 6-phosphate,TTLL3,CELF4
PSIP1,CEP19,AP1M1,X - 22162,C9orf40,GPM6A,5-(galactosylhydroxy)-L-lysine,ASAH1,LPPRC,5-(galactosylhydroxy)-L-lysine,gamma-aminobutyrate (GABA),alpha-ketoglutaramate*,RAP1GAP2,X - 21928,ARMC9,RNF31,RPRM,2-aminoadipate,ZNF662,beta-hydroxyisovaleroylcarnitine,dimethylglycine,homocarnosine,KIF3C,LINC01102,E9PGC8,KCMF1,KIF3C
PAN3-AS1,ANXA2,MED21,orotidine,phosphocholine,2-hydroxyglutarate,myo-inositol,SYUA,SEPTIN7-DT,arabonate/xylonate,oxalate (ethanedioate),deoxycarnitine,RAP2B,VA0D1,RAP1GAP2,myristate (14:0),SV2B,KCNA1,AP1M1,linoleate (18:2n6),XPA,LPPRC,pyroglutamine*,K7EKD1,TOM1L1,RFX3-DT,pyroglutamine*
PADI2,ANKRD52,RFX3-DT,FPGS,H2AZ,CD44,dihomo-linoleoylcarnitine (C20:2)*,PVRL1,SENP3,threonine,DPYL1,3-hydroxyadipate,RAPGEF1,1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*,KCMF1,GID4,KHDRBS3,X - 14837,RFX3-DT,glycerophosphorylcholine (GPC),RNF31,NUDT9,ATAD1,C9JNY7,linolenate (18:3n3 or 3n6),NPY1R,ATAD1
glycosyl-N-stearoyl-sphingadienine (d18:2/18:0)*,CRYL1,CLCN6,1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*,C9JNY7,LPPRC,X - 14837,LY6H,CCT8,ribulose/xylulose,NB5R1,3-hydroxypalmitate,REEP5,L1CAM,SEPTIN7-DT,B5MBY2,SCN2A,CAV1,CHIC2,1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*,HEXIM1,PSIP1,X - 22771,IP3KA,4-cholesten-3-one,ANXA1,TCF20
OPCM,1-palmitoleoyl-GPC* (16:1)*,NHSL3,MC4R,PPIF,"N,N,N-trimethyl-5-aminovalerate",cystine,PLCD1,KLHL29,X - 23593,ZNT3,inositol 1-phosphate (I1P),RFX3-DT,C9orf40,FAM220A,FILIP1L,PADI2,X - 22162,1-methyladenosine,CCT5,SRGP3,S27A1,TCF20,PRIO,H2AZ,ARG2,MLLT3
PPT1,1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*,FOXK2,KIF3C,S-methylcysteine sulfoxide,tetradecadienoate (14:2)*,docosadienoylcarnitine (C22:2)*,BCAT1,C9orf40,4-hydroxybutyrate (GHB),SNTB2,gamma-glutamylthreonine,RHOT1,PRAF2,NPEPPS,C9J9K3,ribonate,gamma-aminobutyrate (GABA),BRD9,E9PS17,ATP1B3,SYNJ1,MLLT3,THTR,THTR,gulonate*,deoxycarnitine
CREB3L4,1-palmitoyl-2-linoleoyl-GPC (16:0/18:2),DNAJB6,ZNF596,S10AA,X - 25856,gamma-aminobutyrate (GABA),LYAG,PDS5A,heme,argininate*,N-acetylglucosamine 6-phosphate,RIC8B,dihydroxyacetone phosphate (DHAP),LINC00467,GPM6A,cystine,KCMF1,NSMCE3,CRIP2,STAU1,CCT8,deoxycarnitine,SYNJ1,DPYL1,SNG3,MRPS6
C9orf40,1-stearoyl-2-arachidonoyl-GPS (18:0/20:4),ARMC9,X - 23038,ECI2,OPCM,dimethylglycine,VATH,NT5C,citrate,TBA1B,N1-methylinosine,RL12,myo-inositol,APOM,CNTN1,ING1,NEGR1,NIM1K,SV2B,TMEM243,ECI2,MRPS6,NEUM,NB5R1,NECA2,gamma-aminobutyrate (GABA)
NMT1,1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*,RAP1GAP2,SEPT5,IQGA1,FKBP5,aspartate,AP2B1,DYNLL1,glutarylcarnitine (C5-DC),RIC8B,mannonate*,RN7SL832P,AP2B1,SLC35F3,SNX27,2AAA,1-methylhistamine,CDC6,LPPRC,1-oleoyl-GPC (18:1),HPCA,gamma-aminobutyrate (GABA),PPT1,ARG2,KCNA1,NECA2
NTN5,12-HHTrE,KCMF1,X - 23171,CACYBP,H2A3,5-oxoproline,VA0D1,TFE3,gulonate*,SCG1,3-indoxyl sulfate,RNF31,1-linoleoyl-GPG (18:2)*,SENP3,1-linoleoyl-GPG (18:2)*,methylsuccinate,MAPK13,H2AZ1,NAC2,CDC6,FSD1,NECA2,ASAH1,glycerol 3-phosphate,4-guanidinobutanoate,ECI2
guanosine 2'-monophosphate (2'-GMP)*,15-HETE,SEPTIN7-DT,SYUB,1-myristoyl-2-arachidonoyl-GPC (14:0/20:4)*,ITB1,betaine,C9JNY7,CELF4,SLC38A2,BCAT1,fructose,RPRM,S27A1,CCT8,HEXIM1,YARS2,gamma-glutamylthreonine,SAP130,UNC5A,2-aminoheptanoate,"1,2-dipalmitoyl-GPG (16:0/16:0)",ECI2,SYUA,ZNT3,N-acetylglutamine,N1-methylinosine
1-palmitoyl-2-linoleoyl-GPC (16:0/18:2),2'-AMP,FAM220A,NIM1K,arabinose,GABR2,1-linoleoyl-2-arachidonoyl-GPE (18:2/20:4)*,U3KQG5,SIRT4,2'-O-methylcytidine,TOP1,urate,RSPO3,1-linoleoyl-GPE (18:2)*,KLHL29,DPYL1,N-acetylglutamine,S-methylcysteine sulfoxide,CTNND2,DCST2,ascorbic acid 2-sulfate,LRRC57,N1-methylinosine,AP2B1,PAK1,PLPBP,X - 22162
S-methylcysteine sulfoxide,2'-O-methylcytidine,NPEPPS,glutarylcarnitine (C5-DC),2-aminoheptanoate,GNAI1,"1,2-dilinoleoyl-GPE (18:2/18:2)*",FRS1L,NEUM,"N,N,N-trimethyl-alanylproline betaine (TMAP)",SYN1,acetylcarnitine (C2),RTN1,MOC2B,PDS5A,CAC1E,ascorbic acid 2-sulfate,STX1A,NPY1R,glucose,CLCN6,phenylalanylglycine,X - 22162,VA0D1,argininate*,CCT5,CEP19
nicotinamide ribonucleotide (NMN),2'-deoxycytidine,LINC00467,X - 21928,ATP1B3,PYC,3-methylhistidine,K7EKD1,ATP1B3,palmitoyl dihydrosphingomyelin (d18:0/16:0)*,1-oleoyl-2-linoleoyl-GPE (18:1/18:2)*,1-oleoyl-GPC (18:1),S-methylcysteine,N-acetylglutamine,ATP1B3,GNPNAT1,NSMCE3,CLCN6,PLPBP,RHOT1,ASB16-AS1,ECHB,arachidoyl ethanolamide (20:0)*,E9PDG8,RIC8B,BAG2,PIK3R2
TTBK1,2'-deoxyguanosine,APOM,HPCA,H7BXD5,Q5JP53,"N,N,N-trimethyl-alanylproline betaine (TMAP)",PMPCB,E9PDG8,"5,6-dihydrouridine",1-methyladenosine,oxalate (ethanedioate),S-methylcysteine sulfoxide,ANKMY1,NT5C,CCKN,CREB3L4,2'-deoxyguanosine,MARK4,5'- GMP,PRP19,IF6,CEP19,LYAG,CYTC,PHF23,TMEM243
FBXO24,2'-deoxyinosine,SLC35F3,mannonate*,15-HETE,ANXA2,palmitoyl dihydrosphingomyelin (d18:0/16:0)*,PRICKLE2,trigonelline (N'-methylnicotinate),"2,4-dihydroxybutyrate",CEP19,lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*,S100B,NECA2,DYNLL1,ascorbic acid 2-sulfate,COR1A,N-acetylglutamine,LINC-PINT,HBD,NUMA1,gamma-aminobutyrate (GABA),PIK3R2,PITH1,SCG1,1-oleoyl-GPC (18:1),G5E9W7
LINC00467,"2,4-dihydroxybutyrate",SENP3,ANXA1,A0A087WW96,X - 16972,"5,6-dihydrouridine",PLPBP,PRIO,1-stearoyl-2-arachidonoyl-GPS (18:0/20:4),ARHGAP19-SLIT1,arabonate/xylonate,S10AA,1-methyladenosine,TFE3,RHOT1,INKA2,DPYL4,PAN3-AS1,ANXA1,SAHH2,MLC1,TMEM243,EPHA4,TOP1,GNPNAT1,threonine
PVRL1,2-O-methylascorbic acid,CCT8,Q5JP53,FAM220A,G5E9W7,"2,4-dihydroxybutyrate",NMT1,SLC35F3,N-methylpipecolate,2'-deoxyguanosine,citrate,S27A1,X - 23739,CELF4,1-methylhistamine,FGF1,X - 25948,GID4,NEUM,N-acetylglucosamine 6-phosphate,1-methylhistamine,G5E9W7,PGCA,X - 24431,urate,IF6
ASB16-AS1,2-aminoadipate,KLHL29,GABR2,X - 25979,HEBP2,1-stearoyl-2-arachidonoyl-GPS (18:0/20:4),KIF21B,APOM,X - 25109,MAPK13,heme,S4R371,H2AZ1,SIRT4,propionylcarnitine (C3),glucose,IP3KA,YARS2,STMN1,5-HETE,ANKMY1,threonine,E9PIM6,CEP19,SENP3,B5MBY2
stachydrine,2-aminoheptanoate,PDS5A,SLC35F3,ZNT3,CXA1,N-methylpipecolate,RPRM,LINC00467,thiamin (Vitamin B1),PAK1,X - 21928,S6A17,1-arachidonoyl-GPE (20:4n6)*,ELAVL1,HP1B3,PGBD5,TTLL3,ACTN1,XPO7,2'-deoxyguanosine,orotidine,IF6,VATH,SYN1,homocarnosine,GOLPH3
ARSK,1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*,ATP1B3,COMT,AHSA1,XRCC5,X - 25109,RIC8B,ASAH1,3-amino-2-piperidone,ECI1,X - 23171,SAHH2,NB5R1,GPR199P,cytidine,PPIF,glycosyl-N-stearoyl-sphingosine (d18:1/18:0),TMEM147-AS1,GPR63,UHMK1,PIK3R2,B5MBY2,BCAT1,CMTM4,B5MBY2,glycylleucine
U3KQG5,1-oleoyl-GPC (18:1),NT5C,2-O-methylascorbic acid,1-linoleoyl-GPE (18:2)*,1-arachidonoyl-GPE (20:4n6)*,thiamin (Vitamin B1),USP35,PCP,2'-deoxyinosine,ARP3B,2'-deoxyguanosine,SAMTOR,C9JNY7,C9orf40,SYUA,homocarnosine,X - 23038,RABIF,glycylleucine,palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*,CPLX2,GOLPH3,LY6H,1-methyladenosine,PRICKLE2,NPAS2
MAFG,ANKRD11,DYNLL1,UBAP1,betaine,pyroglutamine*,3-amino-2-piperidone,ZNF280B,BICD2,glycylvaline,LPPRC,1-oleoyl-2-arachidonoyl-GPI (18:1/20:4)*,SAP130,ascorbic acid 2-sulfate,BICD2,CXA1,NCKAP1,1-oleoyl-GPC (18:1),SLC5A3,dimethylarginine (ADMA + SDMA),BRPF3,RNF31,glycylleucine,PVRL1,RALBP1,2-aminoadipate,4-guanidinobutanoate
1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*,1-oleoyl-2-linoleoyl-GPE (18:1/18:2)*,TFE3,TFE3,X - 23739,ZNT3,2'-deoxyinosine,MARK4,AP2B1,hydroxyproline,ICAM5,X - 25109,SCG1,G5E9W7,CCDC127,NUS1,NUMA1,ECI2,SCN3A,BRPF3,ZMAT1,BRD9,NPAS2,PRDX6,A0A087WW96,CTNND2,PRP19
glucose,"1,2-dipalmitoyl-GPG (16:0/16:0)",CELF4,PPIF,X - 25422,TBB4B,glycylvaline,FBXO24,SYUA,1-oleoyl-2-arachidonoyl-GPI (18:1/20:4)*,4-acetamidobutanoate,thiamin (Vitamin B1),SCG2,UBP14,BSN,SCG2,MLLT3,4-hydroxybutyrate (GHB),NHSL3,3-hydroxypalmitate,PPP6R1,"glycosyl ceramide (d18:2/25:1, d18:1/25:2)",4-guanidinobutanoate,SPB6,EMD,CZIB,XRCC5
APOM,"1,5-anhydroglucitol (1,5-AG)",SIRT4,NSMCE3,UBE2Q1,X - 25979,hydroxyproline,PAN3-AS1,E9PIM6,N6-carboxymethyllysine,"N,N,N-trimethyl-5-aminovalerate",3-amino-2-piperidone,SCN2A,X - 25422,LINC01102,dimethylarginine (ADMA + SDMA),X - 15161,A0A087WW96,MAPK13,SNX27,PIP5K1C,SYNPO,PRP19,U3KQG5,ACOX1,XRCC5,1-oleoyl-GPC (18:1)
ZMAT1,1-arachidonoyl-GPE (20:4n6)*,ELAVL1,EPS15,X - 10457,S10AA,cysteine-glutathione disulfide,MAPK13,AHSA1,N-carbamoylglutamate,S-methylcysteine,2'-deoxyinosine,SCN3A,2-O-methylascorbic acid,AHSA1,CTNND2,VGLU1,CEP19,PIK3R2,N-acetylglucosamine 6-phosphate,NUDT9,SNX16,XRCC5,ARP3B,MAPK13,LY6H,PGM2L
GLNA,1-linoleoyl-2-arachidonoyl-GPC (18:2/20:4n6)*,GPR199P,MED21,aspartate,WASF1,N-acetyl-1-methylhistidine*,IP3KA,LINC01102,3-methylhistidine,GOLPH3,glycylvaline,SENP3,urate,E9PIM6,deoxycarnitine,PIK3R2,CCKN,C1orf52,CD44,AT8A1,DLGP3,1-oleoyl-GPC (18:1),LANC2,FKB1A,COMT,1-methylhistamine
oxalate (ethanedioate),1-linoleoyl-2-arachidonoyl-GPE (18:2/20:4)*,C9orf40,3-hydroxypalmitate,dimethylglycine,A4,1-linoleoyl-2-arachidonoyl-GPC (18:2/20:4n6)*,RAPGEF1,GPR199P,"1,2-dilinoleoyl-GPE (18:2/18:2)*",arabonate/xylonate,hydroxyproline,SEPT5,PPIF,LYAG,guanosine 3'-monophosphate (3'-GMP),X - 25948,PRP19,DCST2,heme,1-methylhistamine,15-HETE,PGM2L,DPYL1,LY6H,"N,N,N-trimethyl-5-aminovalerate",myristate (14:0)
glutarylcarnitine (C5-DC),1-linoleoyl-GPC (18:2),BICD2,APOM,GUAD,A0A0C4DGH3,arabitol/xylitol,TTLL3,PPT1,1-linoleoyl-2-arachidonoyl-GPE (18:2/20:4)*,FOXK2,N6-carboxymethyllysine,SEPTIN7-DT,arabonate/xylonate,PCP,2'-deoxyguanosine,HS105,urate,DNAJC27-AS1,TCF20,SNX27,DPP6,UHMK1,CRIP2,CELF4,CNOT4,4-acetamidobutanoate
MRPS6,1-linoleoyl-GPE (18:2)*,CCDC127,PON2,ICAM5,1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*,1-methyl-5-imidazoleacetate,TTBK1,BSN,salicylate,DOC2A,3-hydroxyoctanoate,SH3G1,FAM220A,VA0D1,LPPRC,ICAM5,"N,N,N-trimethyl-5-aminovalerate",CEP76,PHF23,1-linoleoyl-GPG (18:2)*,H2AZ,1-methylhistamine,EPDR1,palmitoyl dihydrosphingomyelin (d18:0/16:0)*,ANXA2,RIC8B
heme,1-linoleoyl-GPG (18:2)*,BSN,heme,GLNA,NB5R1,X - 23639,BSN,CCDC127,1-methyl-5-imidazoleacetate,TCF20,saccharopine,SH3G3,arabinose,AP2B1,glycylleucine,VATB2,NUS1,KHDRBS3,1-methylhistidine,CRIP2,YARS2,myristate (14:0),RTN1,BSN,L2GL1,PPID
OGA,1-methyl-5-imidazoleacetate,LINC01102,CDC6,LPPRC,GUAD,12-HHTrE,SLC35F3,VA0D1,X - 23639,gamma-glutamylglutamate,pseudouridine,SIMC1,DLGP3,SYUA,PHF23,CMP,1-linoleoyl-GPG (18:2)*,ARG2,NUS1,SEPT5,CNOT4,4-acetamidobutanoate,HTR1E,ARP3B,1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*,CCDC127
AAKB2,1-methyl-5-imidazolelactate,AHSA1,NUS1,glutarylcarnitine (C5-DC),SYUB,X - 25244,AHSA1,LYAG,X - 25244,SLC5A3,erythronate*,SIRT4,phenol sulfate,ASAH1,PRP19,CEP19,SCG1,INKA2,5-(galactosylhydroxy)-L-lysine,GNPNAT1,glycosyl-N-tricosenoyl-sphingosine (d18:1/23:1)*,RIC8B,ARG2,SMIM14-DT,AT8A1,ornithine
arabitol/xylitol,1-methyladenosine,E9PIM6,AAKB2,dihydroxyacetone phosphate (DHAP),dimethylglycine,spermidine,E9PDG8,ELAVL1,spermidine,glucose,N-acetyl-aspartyl-glutamate (NAAG),SLC35F3,2'-deoxycytidine,PPT1,CSNK2A2,NAC2,propionylcarnitine (C3),PGBD5,glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*,ACTN1,CELF4,PPID,PRKAB1,LPPRC,STX1A,KLHL29
SPB6,1-methylhistamine,PCP,LINC01102,2'-O-methylcytidine,HS105,thioproline,SYNJ1,PVRL1,thioproline,glutamate,beta-citrylglutamate,SLC38A2,PYC,NEUM,CRIP2,XPA,arabonate/xylonate,TTLL3,TOM1L1,ATAD1,RABIF,CCDC127,ZNF596,FAM171A2,1-arachidonoyl-GPE (20:4n6)*,STX1A
HTR1E,1-methylhistidine,VA0D1,FGF1,X - 22771,RAB3A,homocitrulline,PITH1,LY6H,homocitrulline,DUSP19,4-acetamidobutanoate,SLC5A3,STX1A,E9PDG8,STX1A,PPM1F,L2GL1,ANKMY1,ascorbic acid 2-sulfate,pyruvate,HN1,ornithine,TPRGL,4-acetamidobutanoate,SLC5A3,3-hydroxyhexanoate
SCN3A,1-myristoyl-2-arachidonoyl-GPC (14:0/20:4)*,AP2B1,CTNND2,BSN_y,PPIF,1-palmitoleoyl-GPC* (16:1)*,PRIO,BCAT1,1-palmitoyl-2-linoleoyl-GPC (16:0/18:2),LRRC57,N-methylpipecolate,SMIM14-DT,HEXIM1,SYNJ1,FAM53C,"ceramide (d16:1/24:1, d18:1/22:1)*",3-indoxyl sulfate,DRD1,2'-deoxyguanosine,cytidine,E9PGC8,KLHL29,SCG1,SNX3,RAP1GAP2,ARMCX2
HNRPL,1-oleoyl-2-arachidonoyl-GPI (18:1/20:4)*,SYUA,MBOAT7,PRP19,AHNK,salicylate,RTN1,CRIP2,cysteine-glutathione disulfide,CYTC,"2,4-dihydroxybutyrate",SNG3,homocarnosine,PRIO,BRPF3,orotate,XRCC5,leucylglycine,guanosine 3'-monophosphate (3'-GMP),CCT5,CAV1,CATD,CCKN,"N,N,N-trimethyl-5-aminovalerate",NEGR1,1-linoleoyl-GPG (18:2)*
MBOAT7,2-hydroxyglutarate,ASAH1,INKA2,gulonate*,VGLU1,"1,2-dilinoleoyl-GPC (18:2/18:2)",SNX3,PON2,fructosyllysine,CGGBP1,"5,6-dihydrouridine",SNTB2,RAP2B,IP3KA,X - 22771,FRIL,glucose,RAP2B,FRIL,linoleate (18:2n6),HNRPL,STX1A,H7C545,PP2BB,CIRBP_y,SRGP3
lignoceroylcarnitine (C24)*,2-methylserine,PPT1,CCDC191,4-guanidinobutanoate,X - 23739,1-palmitoyl-2-linoleoyl-GPC (16:0/18:2),KLHL29,THTR,methionine sulfone,palmitoyl dihydrosphingomyelin (d18:0/16:0)*,palmitoyl dihydrosphingomyelin (d18:0/16:0)*,SNX16,B5MBY2,K7EKD1,AP2A2,TOM1L1,HP1B3,5'- GMP,1-methylhistamine,inositol 1-phosphate (I1P),ING1,3-hydroxyhexanoate,KHDRBS3,IF6,SNX27,gamma-glutamylthreonine
BICD2,2AAA,NEUM,ATP1B3,2'-AMP,NID1,2-methylserine,PYC,PITH1,"1,5-anhydroglucitol (1,5-AG)",FAM171A2,"N,N,N-trimethyl-alanylproline betaine (TMAP)",SNX27,glycerophosphoethanolamine,FRS1L,PPID,ANKMY1,LINC00467,ZNT3,ITB1,NPAS2,SH3G3,ARMCX2,B5MCD7,UHMK1,CD44,NCKAP1
