MORE:Ranker,MOGONET:Ranker,shap,lime,t_test,randomforest_feature_importance,xgb_feature_importance,rf_permutation_feature_importance,xgb_permutation_feature_importance,lasso,ridge,elasticnet,boruta,mannwhitneyu,svm_rfe,mean_rank,min_rank,median_rank,rra_rank,geom.mean_rank,stuart_rank,mra_rank,mean_weight,max_weight,median_weight,geom.mean_weight,ta_weight
hsa-miR-1275,MCM7,PRSS16,hsa-miR-548a-3p,hsa-miR-138,ADRA1D,LGMN,hsa-miR-487b,MARCHF8,ANKRD40,hsa-miR-424,LINC00515,hsa-miR-595,hsa-miR-381,SMTN,hsa-miR-500_hsa-miR-501-5p,hsa-miR-500_hsa-miR-501-5p,hsa-let-7f,KANK2,COL26A1,hsa-miR-487b,hsa-miR-218,hsa-miR-2114,hsa-miR-455-3p,CHID1,ATF7IP2,hsa-miR-27a
hsa-miR-769-5p,MAST3,RASSF2,CLMN,hsv1-miR-H1,hsa-miR-595,LINC00310,PADI2,MAST3,ANLN,hsa-miR-95,FANCC,hsa-miR-633,hcmv-miR-UL70-3p,SPACA6,hsa-miR-1283,hsa-miR-10b,hsa-miR-186,hsa-miR-539,SMIM10L2B,hsa-miR-376a,INPPL1,hsa-miR-376a,hsa-miR-1180,SCN3B,MRGPRF,hsa-miR-381
MTMR10,MARCHF8,RBP4,LDLRAP1,hsa-miR-122,hsa-miR-92b,DBI,TRIP10,METTL1,APLN,TGFB1I1,FAM107B,hsa-miR-640,hsa-miR-455-3p,SYDE1,hsa-let-7f,PNMA5,hsa-miR-369-3p,SCN3B,MARCHF8,hsa-miR-1180,hsa-miR-1283,hsa-miR-140-5p,hsa-miR-539,SCN2B,hsa-miR-221,hsa-miR-204
hsa-miR-374a,OR7E14P,RHOQ,TGFB1I1,kshv-miR-K12-4-5p,hsa-miR-197,CPM,ATF7IP2,FFAR4,AQP6,hsa-miR-431,ERFE,hsa-miR-651,hsa-miR-1297,SYT5,ATF7IP2,hsa-miR-135a,hsa-miR-361-5p,SEPTIN5,hsa-miR-296-5p,hsa-miR-2054,hsa-miR-186,hsa-miR-27a,hsa-miR-140-5p,hsa-miR-16,hsa-miR-2054,hsa-let-7e
PPDPF,PCYOX1L,RIPOR3,ATF7IP2,hsa-miR-514,hsa-miR-1266,COL26A1,ebv-miR-BART2-5p,SAMD4A,ARHGEF37,ADRA1D,EMD,hsa-miR-656,hsa-miR-548j,TAC3,hsa-miR-143,PRR13,hsa-miR-92b,SH2D5,hsa-miR-452,hsa-miR-500_hsa-miR-501-5p,hsa-miR-151-5p,hsa-miR-381,hsa-miR-889,MTMR10,CHID1,hsv1-miR-H8
hsa-miR-98,RPSAP69,SASH1,hsa-miR-520e,hsa-miR-548j,hsa-miR-195,hsa-miR-19b,ZNF652-AS1,CMTM3,hsa-miR-186,hsa-miR-377,ANKRD19P,hsa-miR-660,hsa-miR-516a-3p,TCF15,hsa-miR-195,hsa-miR-584,hsa-miR-324-5p,SLC25A18,hsa-miR-330-3p,hsa-miR-137,hsa-miR-221,hsa-miR-137,hsa-miR-96,hsa-miR-330-3p,hsa-miR-376c,hsa-miR-137
ZCCHC17,PHF19,SCN3B,PRSS16,hsa-miR-103,kshv-miR-K12-2,hsa-miR-107,hsa-miR-16,hsa-miR-383,hsa-miR-197,SMTN,ANKRD40,hsa-miR-664,hsv1-miR-H1,TEAD2,hsa-miR-137,hsa-miR-495,hsa-miR-381,SLC25A48,hsa-miR-219-5p,INPPL1,hsa-let-7f,hsa-miR-496,hsa-miR-324-5p,ADORA2A,LGMN,hsa-miR-151-3p
hsa-miR-1912,RPL29,SEPTIN5,hsa-miR-1308,hsa-miR-494,GPCPD1,hsa-miR-520d-3p,hsa-miR-24,hsa-miR-199a-5p,ASCL1,ANKRD40,ANLN,hsa-miR-7,hsa-miR-582-5p,TGFB1I1,hsa-miR-106b,hsa-miR-128,hsa-miR-107,SLC38A2,hsa-miR-424,hsa-miR-296-5p,hsa-miR-16,hsa-miR-151-3p,hsa-miR-452,hsa-miR-219-5p,hsa-miR-452,hsa-miR-494
hsa-miR-320a,RIPOR3,SH2D5,hsa-miR-148a,hsa-let-7e,PRR13,hsa-miR-496,AGPAT1,TIMELESS,ATF7IP2,GLI1,ARHGEF37,hsa-miR-744,hsa-miR-1180,TGFBR3L,hsa-miR-219-5p,hsa-miR-29c,CARHSP1,PRR13,hsa-miR-1180,ATF7IP2,hsa-miR-520d-3p,hsa-miR-376c,hsa-miR-330-3p,hsa-miR-1180,hsa-miR-27a,hsa-miR-376c
hsa-miR-133b,RHOQ,SLC25A18,TRIP10,hsa-miR-1979,hsa-miR-106a_hsa-miR-17,hsa-miR-2054,hsa-miR-885-5p,ANKRD19P,C22orf46P,SLC6A9,ASCL1,hsa-miR-767-5p,hsa-miR-92b,TIMELESS,hsa-miR-582-5p,ELP2,hsa-miR-106b,SLC43A3,hsa-miR-500_hsa-miR-501-5p,hsa-miR-330-3p,hsa-miR-197,hsa-miR-374a,hsa-miR-369-3p,LINC01007,hsa-miR-1180,hsa-miR-496
hsa-miR-106b,RBP4,SLC25A48,ANKRD19P,hsa-miR-96,ITPRID2,hsa-miR-191,hsa-miR-548j,SPACA6,hsa-miR-767-5p,PNMA5,ATF7IP2,hsa-miR-769-3p,hsa-miR-361-3p,TMCC3,CHID1,hsa-miR-452,hsa-miR-140-5p,SMTN,hsa-let-7f,hsa-miR-424,hsa-miR-140-5p,hsa-miR-539,hsa-miR-27a,hsa-miR-379,hsa-miR-220a,hsa-miR-330-3p
PIEZO2,RASSF2,SLC38A2,hsa-miR-769-5p,hsa-miR-525-5p,INPPL1,hsa-miR-1297,PPDPF,hsa-miR-195,CARHSP1,hsa-miR-379,CARHSP1,hsa-miR-769-5p,hsa-miR-494,TMEM107,INPPL1,hsa-miR-16,ATF7IP2,SMIM10L2B,CHID1,LGMN,hsa-miR-195,hsa-miR-494,hsa-miR-2114,ANKRD19P,PIEZO2,hsa-miR-1180
RPL29,QDPR,SLC43A3,hsa-miR-143,hsa-miR-455-3p,hsa-miR-577,ADIPOR2,hsa-miR-221,hsa-miR-132,CASC3,RBP4,CASC3,hsa-miR-873,hsa-miR-889,TMEM132E-DT,hsa-miR-584,hsa-miR-15b,hsa-miR-2054,SYT5,hsa-miR-143,TGFB1I1,hsa-miR-219-5p,hsa-miR-424,hsa-miR-495,PRSS16,hsa-miR-16,hsa-let-7b
hsa-miR-640,PTPRF,SLC44A1,CARHSP1,hsa-miR-92b,HSPA2,AIF1L,hsa-miR-582-5p,hsa-miR-151-3p,hsa-miR-106b,hsa-miR-346,CDH22,hsa-miR-874,hsv1-miR-H3,TMEM59L,hsa-miR-330-3p,hsa-miR-27a,GLI1,KCNJ10,hsa-miR-1283,hsa-miR-520d-3p,hsa-miR-92b,hsa-let-7b,hsa-miR-138,SYDE1,hsa-miR-25,hsa-miR-424
hsa-miR-99a,PRSS16,SLC6A9,hsa-miR-500_hsa-miR-501-5p,ebv-miR-BART2-5p,hsa-miR-1260,ANKRD19P,COL27A1,hsa-miR-369-3p,CSRP1,YES1,CDK18,hsa-miR-885-5p,hsa-miR-525-5p,TNS3,hsa-miR-1180,DNAJC18,hsa-miR-137,hsa-miR-551b,hsa-miR-137,hsv1-miR-H8,hsa-miR-582-5p,hsa-miR-191,hsa-miR-516a-3p,hsa-miR-92b,hsa-miR-330-3p,hsa-miR-191
NRXN3,PRR13,SMIM10L2B,FLT3LG,hsa-miR-107,GPER1,ANKRD40,hsa-miR-23b,PTPRF,CDH22,hsa-miR-488,CDK2AP1,hsa-miR-889,hsa-miR-10b,TRIP10,hsa-miR-221,CHID1,hsa-miR-296-5p,TGFBR3L,hsa-miR-1297,hsa-miR-376c,hsa-miR-2117,hsa-miR-330-3p,hsa-miR-103,hsa-miR-376a,hsa-miR-376a,hsa-miR-374a
hsa-miR-376a,PRKX,SYT5,SEPTIN5,hsa-miR-361-3p,hsa-miR-99b,AQP6,hsa-miR-424,C22orf46P,CDK18,hsa-miR-2117,hsa-miR-485-5p,hsa-miR-891b,hsa-miR-216a,VASP,hsa-miR-16,hsa-miR-744,hsa-miR-376c,TMEM107,hsa-miR-221,COL26A1,hsa-miR-106b,hsa-miR-520d-3p,hsa-miR-494,hsa-miR-744,hsa-miR-744,hsa-miR-582-5p
APLN,PRKCG,TEAD2,HMG20B,hsa-miR-520d-3p,FZD9,CHID1,hsa-miR-376c,PRELP,CDK2AP1,hsa-miR-296-5p,CELF6,hsa-miR-92b,hsa-miR-374a,VEZF1,hsa-miR-376a,hsa-miR-424,hsa-miR-330-3p,hsa-miR-381,hsa-miR-2054,hsa-miR-143,hsa-miR-369-3p,hsa-miR-1180,hsa-miR-1979,VEZF1,hsa-miR-495,hsa-miR-10b
DBI,PREX1,TGFB1I1,hsa-miR-455-3p,hsa-miR-216a,SYDE1,ARHGEF37,MAST3,hsa-miR-148b,hsa-miR-2117,EMD,CEP83,hsa-miR-93,hsa-miR-518e,VSTM2L,hsa-miR-27a,AIF1L,hsa-miR-1180,hsa-miR-199a-5p,hsa-miR-376a,hsa-miR-518e,hsa-miR-584,hsa-miR-10b,hsa-miR-137,hsa-miR-495,hsa-miR-107,hsa-miR-539
hsa-miR-335,PRELP,TGFBR3L,hsa-miR-299-5p,hsa-miR-374a,SH2D5,ARK2C,hsa-miR-107,hsa-miR-410,CELF6,hsa-miR-495,CHID1,hsa-miR-95,hsa-miR-1979,WBP2,hsa-miR-454,hsa-miR-143,hsa-miR-27a,VEZF1,hsa-miR-16,EMD,hsa-miR-107,hsa-miR-2054,hsa-miR-454,INPPL1,hsa-miR-1979,hsa-miR-2054
hsa-miR-146b-5p,PPDPF,TMEM107,hsa-miR-152,hsa-miR-454,hsa-miR-125a-5p,ATF7IP2,hsv1-miR-H8,SLC5A11,CEP83,LGMN,hsa-miR-487b,hsa-miR-96,hsa-miR-107,WNT10B,hsa-miR-520d-3p,MARCHF8,hsa-miR-495,VSTM2L,hsa-miR-584,hsa-miR-452,hsa-miR-376c,hsa-miR-582-5p,hsa-miR-383,LGMN,hsa-miR-369-3p,hsa-miR-452
hsa-miR-140-3p,PNMA5,TMEM59L,hsa-miR-98,hsa-miR-10b,hsa-miR-369-3p,CACNG3,FANCC,hsa-miR-539,CHID1,ASCL1,hsa-miR-346,hsa-miR-98,hsa-miR-520d-3p,WSCD1,hsa-miR-369-3p,hsa-miR-137,hsa-miR-582-5p,WNT10B,INPPL1,CHID1,hsa-miR-376a,hsa-miR-518e,hsa-miR-191,hsa-miR-424,hsa-miR-1297,hsa-miR-495
hsa-miR-216a,PLXNB1,TNS3,hsa-miR-25,hsa-miR-496,EZR,CARHSP1,hsa-let-7e,CCDC69,hsa-miR-143,hsa-miR-744,hsa-miR-221,hsa-miR-99a,hsa-let-7e,YBX2,hsa-miR-2054,SMIM10L2B,hsa-miR-151-3p,SLC44A1,hsa-miR-27a,hsa-miR-495,hsa-miR-1180,hsa-miR-495,hsa-miR-496,hsa-miR-1979,PRR13,hsa-miR-520d-3p
hsa-miR-516a-3p,PLK2,VEZF1,SLC44A1,hsa-miR-2054,EMD,CASC3,SMIM3,hsv1-miR-H8,hsa-miR-1275,SAMD4A,COL26A1,hsa-miR-99b,hsa-miR-496,YES1,hsa-miR-1297,ADORA2A,hsa-miR-539,PRKX,hsa-miR-520d-3p,hsa-miR-1979,hsa-miR-330-3p,hsa-miR-452,hsa-miR-577,hsa-miR-454,SLC6A9,hsa-miR-92b
GLI1,PLEKHM2,VSTM2L,hsa-miR-369-3p,hsa-miR-191,hsa-miR-584,hsa-miR-25,hsa-miR-29a,hsa-miR-135a,hsa-miR-218,hsa-miR-522,CPM,hsv1-miR-H1,hsa-let-7b,ZBBX,hsa-miR-495,INPPL1,hsa-miR-1297,PRKCG,hsa-miR-495,hsa-miR-16,hsa-miR-27a,hsa-miR-1979,hsa-miR-2054,hsa-miR-25,SMIM10L2B,hsa-miR-1297
ARHGEF37,PLEKHB1,WBP2,hsa-miR-220a,hsa-miR-135a,SMIM10L2B,hsa-miR-221,hsa-miR-127-3p,MCM7,COL26A1,CDK2AP1,CSRP1,hsv1-miR-H3,hsa-miR-191,ZCCHC17,hsa-miR-92b,hsa-miR-1979,FOXO4,PNMA5,hsa-miR-107,hsa-miR-1297,hsa-miR-2054,hsa-miR-92b,hsa-miR-10b,EMD,SH2D5,hsa-miR-518e
hsa-miR-885-5p,PIEZO2,WNT10B,hsa-miR-590-5p,hsa-miR-518e,hsa-miR-219-5p,CCNO,hsa-miR-329,ebv-miR-BART2-5p,hsa-miR-16,MRGPRF,hsa-miR-128,hsv1-miR-H8,hsa-miR-204,ZNF441,hsa-miR-376c,hsa-miR-92b,hsa-miR-454,hsa-miR-361-3p,hsa-miR-92b,hsa-miR-221,hsa-miR-1297,hsa-miR-1297,hsa-miR-199b-5p,hsa-miR-107,hsa-miR-219-5p,hsa-miR-1979
ODC1,PHYHIP,YES1,PADI2,hsa-miR-1297,hsa-miR-142-3p,CEACAM16-AS1,hsa-miR-454,SLC4A11,CPM,PIEZO2,ELP2,kshv-miR-K12-2,hsa-miR-539,ZNF652-AS1,hsa-miR-107,hsa-miR-520d-3p,hsa-miR-1979,TGFB1I1,hsa-miR-376c,hsa-miR-107,hsa-miR-1979,hsa-miR-454,hsa-miR-107,PNMA5,hsa-miR-197,hsa-miR-454
ZBBX,kshv-miR-K12-4-5p,ZNF441,hsa-miR-142-3p,hsa-miR-204,hsa-miR-548h,A2ML1,CNN3-DT,HPCA,ZNF704,hsa-miR-30e,ZNF704,kshv-miR-K12-4-5p,hsa-miR-452,ZNF704,hsa-miR-1979,hsa-miR-376c,ANKRD19P,hsa-miR-487b,hsa-miR-1979,hsa-miR-92b,hsa-miR-495,hsa-miR-107,hsa-miR-582-5p,hsa-miR-1297,hsa-miR-92b,hsa-miR-107
