MORE:Ranker,MOGONET:Ranker,shap,lime,t_test,randomforest_feature_importance,xgb_feature_importance,rf_permutation_feature_importance,xgb_permutation_feature_importance,lasso,ridge,elasticnet,boruta,mannwhitneyu,svm_rfe,mean_rank,min_rank,median_rank,rra_rank,geom.mean_rank,stuart_rank,mra_rank,mean_weight,max_weight,median_weight,geom.mean_weight,ta_weight
NSMCE3,MAFG,RANBP9,KLHL29,X - 23038,ORAI2,linoleoyl ethanolamide,S100B,CHIC2,alpha-ketoglutaramate*,MBOAT7,6-oxopiperidine-2-carboxylate,cytidine 2' or 3'-monophosphate (2' or 3'-CMP),lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*,BLTP2,ornithine,ARMCX2,FGFR1OP2,UBE2Q1,1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*,NSMCE3,ARMCX2,RFX3-DT,5-HETE,SRRM2-AS1,glucose,RFX3-DT
ADCY9,LRRN2,MIRLET7IHG,BAG2,beta-hydroxyisovaleroylcarnitine,6-oxopiperidine-2-carboxylate,orotate,PIP5K1C,C1orf52,myristate (14:0),SNX27,ximenoylcarnitine (C26:1)*,deoxycarnitine,citrate,DCST2,X - 22162,UNC5A,acetylcarnitine (C2),NSMCE3,nicotinamide ribonucleotide (NMN),HECA,gamma-glutamylthreonine,CHIC2,3-hydroxyoctanoate,glutamate,ribulose/xylulose,CHIC2
lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*,LRRC57,BLTP2,PDS5A,5-HETE,ximenoylcarnitine (C26:1)*,1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*,KIF3C,DRD1,X - 21891,ribonate,cytidine 2' or 3'-monophosphate (2' or 3'-CMP),dihomo-linoleoylcarnitine (C20:2)*,mannonate*,CACNA1H,NHSL3,LINC-PINT,2-aminoheptanoate,MBOAT7,1-oleoyl-GPC (18:1),CCT8,ZNF280B,1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*,2'-deoxyguanosine,POLG,DCST2,1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*
LINC-PINT,LOC105376654,DCST2,ANKMY1,myo-inositol,CCDC191,1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*,RSPO3,RANBP9,linoleoyl ethanolamide,LINC03072,3-sulfo-nervonoyl-galactosylceramide (d18:1/24:1),dihydroxyacetone phosphate (DHAP),N6-succinyladenosine,DNAJC27-AS1,RALBP1,3-hydroxyoctanoate,X - 22162,HTR1E,threonine,1-methylhistidine,alpha-ketoglutaramate*,NUS1,LINC-PINT,succinate,linolenate (18:3n3 or 3n6),NUS1
H2AZ1,LINC03072,CACNA1H,glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*,dihomo-linoleoylcarnitine (C20:2)*,SRRM2-AS1,3-hydroxyhexanoate,SMIM14-DT,MIRLET7IHG,1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*,PIK3R2,5'- GMP,dimethylarginine (ADMA + SDMA),5-(galactosylhydroxy)-L-lysine,PRKAB1,lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*,propionylcarnitine (C3),SENP3,FAM53C,SLC35F3,CCDC127,hydroxyproline,glutamate,3-hydroxyisobutyrate,MON1A,SLC38A2,glutamate
pyroglutamine*,N-acetyl-3-methylhistidine*,DNAJC27-AS1,"5,6-dihydrouridine",ARG2,YY1,glycerophosphoethanolamine,CEP76,DNAJC27-AS1,1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*,FOXK2,glycosyl-N-stearoyl-sphingadienine (d18:2/18:0)*,dimethylglycine,dihomo-linoleoylcarnitine (C20:2)*,MBD1,CLCN6,2'-deoxyguanosine,MBOAT7,RPRM,NHSL3,3-hydroxystearate,SLC38A2,orotidine,TMEM243,X - 25948,4-guanidinobutanoate,orotidine
acetylcarnitine (C2),N-acetylglucosamine 6-phosphate,PRKAB1,NTN5,X - 14837,cytidine 2' or 3'-monophosphate (2' or 3'-CMP),N6-succinyladenosine,PNRC2,RAPGEF1,3-hydroxyhexanoate,ASB16-AS1,leucylglycine,docosadienoylcarnitine (C22:2)*,"glycosyl ceramide (d18:2/25:1, d18:1/25:2)",PNRC2,NMT1,glycosyl-N-tricosenoyl-sphingosine (d18:1/23:1)*,"ceramide (d16:1/24:1, d18:1/22:1)*",POLG,C9orf40,5-HETE,BAG2,LRRC57,sedoheptulose-7-phosphate,BRPF3,INKA2,LRRC57
pyruvate,LINC01102,MBD1,NIM1K,cystine,3-sulfo-nervonoyl-galactosylceramide (d18:1/24:1),propionylcarnitine (C3),POLG,DCST2,glycerophosphoethanolamine,ascorbic acid 2-sulfate,1-methyladenosine,erythronate*,4-hydroxybutyrate (GHB),CCT2,LINC-PINT,linoleate (18:2n6),HTR1E,SLC5A3,BAG2,orotidine,N1-methylinosine,3-indoxyl sulfate,linolenate (18:3n3 or 3n6),TTC23-AS1,SLC35F3,3-indoxyl sulfate
CRKL,N-acetylglucosamine/N-acetylgalactosamine,PNRC2,UNC5A,docosadienoylcarnitine (C22:2)*,UBAP1,methylsuccinate,MBD1,ANKMY1,1-methyladenosine,NHSL3,glycerol 3-phosphate,fructose,gamma-glutamylthreonine,CEP76,palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*,X - 24431,leucylglycine,CDC6,ZNF662,PLPBP,deoxycarnitine,MRPS6,alpha-ketoglutaramate*,X - 21928,POLG,MRPS6
2'-O-methylcytidine,NUS1,CCT2,1-stearoyl-2-arachidonoyl-GPS (18:0/20:4),gamma-aminobutyrate (GABA),LINC03072,glycerol 3-phosphate,1-myristoyl-2-arachidonoyl-GPC (14:0/20:4)*,LINC01102,glycosyl-N-stearoyl-sphingadienine (d18:2/18:0)*,ZNF662,methylsuccinate,fructosyllysine,1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*,TNPO3,methylsuccinate,BAG2,MARK4,UHMK1,RALBP1,phenylalanylglycine,heme,oxalate (ethanedioate),X - 25948,4-guanidinobutanoate,3-hydroxyadipate,MIOS-DT
X - 23593,NUDT9,CEP76,12-HHTrE,5-(galactosylhydroxy)-L-lysine,TRIO,1-methyladenosine,15-HETE,PRKAB1,propionylcarnitine (C3),MIOS-DT,cytidine,gamma-aminobutyrate (GABA),guanosine 2'-monophosphate (2'-GMP)*,KHDRBS3,glutamate,KLHL29,NIM1K,NCKAP1,X - 22162,X - 22162,FGFR1OP2,MIOS-DT,C1orf52,BAG2,RPRM,RALBP1
MAPK13,NTN5,TNPO3,1-oleoyl-2-linoleoyl-GPE (18:1/18:2)*,threonine,glycosyl-N-stearoyl-sphingadienine (d18:2/18:0)*,"glycosyl ceramide (d18:2/25:1, d18:1/25:2)",X - 23739,PNRC2,N-acetylglucosamine/N-acetylgalactosamine,TNPO3,3-hydroxystearate,gamma-glutamylglutamate,5-oxoproline,ZNF596,5-HETE,3-hydroxystearate,5-HETE,NIM1K,5'- GMP,SIRT4,3-indoxyl sulfate,RALBP1,glucose,2'-O-methylcytidine,glycerol 3-phosphate,myristate (14:0)
S-methylcysteine sulfoxide,NT5C,KHDRBS3,FOXK2,ribulose/xylulose,UHMK1,OTUD4,X - 25979,CCT2,LINC02607,RANBP9,pyruvate,gamma-glutamylthreonine,palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*,RN7SL832P,1-oleoyl-GPC (18:1),5-HETE,ANKMY1,MARK4,NMT1,glycerol 3-phosphate,X - 24431,myristate (14:0),X - 21891,SLC38A2,GNPNAT1,RIC8B
DNAJC27-AS1,NSMCE3,ZNF596,methionine sulfone,X - 23593,1-methyladenosine,MLLT3,1-linoleoyl-GPE (18:2)*,CEP76,PPP6R1,PLPBP,glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*,glucose,arachidoyl ethanolamide (20:0)*,ST7-AS1,myristate (14:0),ribulose/xylulose,NMT1,SAMTOR,linoleoyl ethanolamide,lignoceroylcarnitine (C24)*,fructose,PIK3R2,gamma-glutamylglutamate,ZMAT1,3-sulfo-nervonoyl-galactosylceramide (d18:1/24:1),ribulose/xylulose
DYNLL1,NPY1R,RN7SL832P,1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*,4-hydroxybutyrate (GHB),PPID,ARHGAP35,X - 10457,TNPO3,OTUD4,PGBD5,"ceramide (d16:1/24:1, d18:1/22:1)*",glutamate,cytidine,ARG2,ZNF662,HECA,linolenate (18:3n3 or 3n6),ARMC9,HECA,CHIC2,pyruvate,RIC8B,lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*,3-hydroxyadipate,2-hydroxyglutarate,STAU1
RFX3-DT,NPEPPS,ST7-AS1,SCN3A,heme,SLC5A3,4-cholesten-3-one,S-methylcysteine sulfoxide,KHDRBS3,MLLT3,linoleoyl ethanolamide,N-acetylglucosamine/N-acetylgalactosamine,glutarylcarnitine (C5-DC),X - 23038,IRF2-DT,dimethylarginine (ADMA + SDMA),CMP,threonine,DNAJB6,SIRT4,C9orf40,CCT2,ribulose/xylulose,deoxycarnitine,SAMTOR,SAMTOR,2-aminoheptanoate
1-palmitoleoyl-GPC* (16:1)*,NPAS2,ARG2,alpha-ketoglutaramate*,citrate,glycerol 3-phosphate,glycosyl-N-tricosanoyl-sphingadienine (d18:2/23:0)*,1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*,ZNF596,ARHGAP35,TMEM147-AS1,sebacate (C10-DC),glycerol 3-phosphate,glycylleucine,CREB3L4,CELF4,1-methyladenosine,ATP1B3,FOXK2,ornithine,lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*,TNPO3,STAU1,phenylalanylglycine,orotidine,X - 25948,dihydroxyacetone phosphate (DHAP)
ARHGAP35,NMT1,IRF2-DT,X - 25948,arabonate/xylonate,PARLP2,glycosyl-N-tricosenoyl-sphingosine (d18:1/23:1)*,arabinose,RN7SL832P,4-cholesten-3-one,SIMC1,STAU1,glycerophosphoethanolamine,glucose,INKA2,MARK4,DNAJC27-AS1,LINC-PINT,NHSL3,MARK4,dimethylarginine (ADMA + SDMA),glycerol 3-phosphate,2-aminoheptanoate,mannonate*,CLCN6,BRPF3,oxalate (ethanedioate)
X - 16972,NIM1K,CREB3L4,deoxycarnitine,lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*,MON1A,sebacate (C10-DC),betaine,ST7-AS1,glycosyl-N-tricosanoyl-sphingadienine (d18:2/23:0)*,HTR1E,ACTN1,glycerophosphorylcholine (GPC),nicotinamide ribonucleotide (NMN),PGBD5,CHIC2,PNRC2,X - 24431,CLCN6,4-cholesten-3-one,myristate (14:0),MAPK13,dihydroxyacetone phosphate (DHAP),citrate,sebacate (C10-DC),"1,2-dipalmitoyl-GPG (16:0/16:0)",gamma-glutamylthreonine
X - 22810,NHSL3,INKA2,C1orf52,oxalate (ethanedioate),methylsuccinate,N-acetylglucosamine/N-acetylgalactosamine,dihydroxyacetone phosphate (DHAP),ARG2,glycosyl-N-tricosenoyl-sphingosine (d18:1/23:1)*,homocarnosine,YARS2,"glycosyl ceramide (d18:2/25:1, d18:1/25:2)",X - 21891,CDK8,FGFR1OP2,1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*,oxalate (ethanedioate),H2AZ1,TTLL3,NMT1,arabonate/xylonate,gamma-glutamylthreonine,X - 22162,dimethylglycine,5-(galactosylhydroxy)-L-lysine,CEP19
ARG2,NCKAP1,PGBD5,4-guanidinobutanoate,1-oleoyl-GPC (18:1),BRPF3,"ceramide (d16:1/24:1, d18:1/22:1)*",dimethylglycine,IRF2-DT,sebacate (C10-DC),ZNF280B,GID4,glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*,fructose,TMEM123-DT,1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*,6-oxopiperidine-2-carboxylate,urate,RIC8B,TMEM243,1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*,3-hydroxystearate,CEP19,ornithine,FBXO24,RABIF,GOLPH3
N-acetyl-1-methylhistidine*,NCAM1-AS2,CDK8,CDC6,acetylcarnitine (C2),RABIF,orotidine,4-guanidinobutanoate,CREB3L4,"ceramide (d16:1/24:1, d18:1/22:1)*",S-methylcysteine,CMTM4,glycosyl-N-stearoyl-sphingadienine (d18:2/18:0)*,lignoceroylcarnitine (C24)*,CZIB,3-hydroxystearate,SLC38A2,AP1M1,DCST2,5-HETE,N-acetylglucosamine 6-phosphate,leucylglycine,GOLPH3,orotate,2-O-methylascorbic acid,UBAP1,AP1M1
MIRLET7IHG,N6-succinyladenosine,TMEM123-DT,3-hydroxystearate,urate,NUDT9,leucylglycine,2'-O-methylcytidine,INKA2,5'- GMP,ATP1B3,PIK3R2,glycosyl-N-stearoyl-sphingosine (d18:1/18:0),oxalate (ethanedioate),FBXO24,TTLL3,nicotinamide ribonucleotide (NMN),myristate (14:0),MIRLET7IHG,heme,SLC35F3,MARK4,AP1M1,NSMCE3,RFX3-DT,glutamate,HTR1E
ARL10,N6-carboxymethyllysine,CZIB,LINC-PINT,fructose,DUSP19,X - 15161,glycerol 3-phosphate,PGBD5,"glycosyl ceramide (d18:2/25:1, d18:1/25:2)",NSMCE3,DUSP19,glycosyl-N-tricosanoyl-sphingadienine (d18:2/23:0)*,1-oleoyl-GPC (18:1),TTBK1,arabonate/xylonate,DCST2,NSMCE3,KHDRBS3,leucylglycine,linolenate (18:3n3 or 3n6),MRPS6,HTR1E,N6-succinyladenosine,NUS1,ANKMY1,NMT1
CTNND2,N1-methylinosine,FBXO24,HTR1E,3-indoxyl sulfate,RHOT1,X - 22810,AHSA1,CDK8,orotidine,beta-hydroxyisovaleroylcarnitine,RHOT1,glycosyl-N-tricosenoyl-sphingosine (d18:1/23:1)*,X - 22162,TTLL3,leucylglycine,NUS1,dimethylarginine (ADMA + SDMA),FGFR1OP2,propionylcarnitine (C3),beta-hydroxyisovaleroylcarnitine,4-guanidinobutanoate,NMT1,N-acetylneuraminate,AP1M1,inositol 1-phosphate (I1P),MARK4
TOP1,N1-Methyl-2-pyridone-5-carboxamide,TTBK1,5'- GMP,mannonate*,CEP19,"1,2-dipalmitoyl-GPG (16:0/16:0)",leucylglycine,TMEM123-DT,X - 15161,CHIC2,FAM171A2,glycylleucine,1-methylhistamine,ANKMY1,propionylcarnitine (C3),MAPK13,PLPBP,PRICKLE2,3-sulfo-nervonoyl-galactosylceramide (d18:1/24:1),deoxycarnitine,cytidine,MARK4,5-(galactosylhydroxy)-L-lysine,TTLL3,NUS1,ascorbic acid 2-sulfate
4-guanidinobutanoate,N-methylpipecolate,TTLL3,spermine,N1-methylinosine,ASB16-AS1,6-oxopiperidine-2-carboxylate,MIRLET7IHG,CZIB,X - 22810,NUS1,CSNK2A2,glycylvaline,docosadienoylcarnitine (C22:2)*,RAPGEF1,5'- GMP,threonine,1-oleoyl-GPC (18:1),"1,2-dipalmitoyl-GPG (16:0/16:0)","1,2-dipalmitoyl-GPG (16:0/16:0)",SENP3,5'- GMP,ascorbic acid 2-sulfate,"glycosyl ceramide (d18:2/25:1, d18:1/25:2)",TMEM123-DT,2-aminoheptanoate,dimethylarginine (ADMA + SDMA)
CDK8,N-carbamoylglutamate,ANKMY1,GOLPH3,N-acetylglucosamine 6-phosphate,GNPNAT1,ximenoylcarnitine (C26:1)*,DCST2,FBXO24,"1,2-dipalmitoyl-GPG (16:0/16:0)",gamma-glutamylglutamate,glycosyl-N-tricosenoyl-sphingosine (d18:1/23:1)*,guanidinoacetate,pyruvate,MAPK13,TMEM243,FGFR1OP2,NHSL3,MIOS-DT,5-(galactosylhydroxy)-L-lysine,RALBP1,UBAP1,dimethylarginine (ADMA + SDMA),4-hydroxybutyrate (GHB),2-aminoheptanoate,urate,UHMK1
arabonate/xylonate,N-acetylneuraminate,RAPGEF1,guanosine 2'-monophosphate (2'-GMP)*,gamma-glutamylthreonine,LINC02607,cytidine 2' or 3'-monophosphate (2' or 3'-CMP),CACNA1H,TTBK1,6-oxopiperidine-2-carboxylate,SLC38A2,CEP19,guanosine 2'-monophosphate (2'-GMP)*,3-indoxyl sulfate,PMPCB,"ceramide (d16:1/24:1, d18:1/22:1)*",X - 22162,4-cholesten-3-one,arachidoyl ethanolamide (20:0)*,3-hydroxyadipate,sedoheptulose-7-phosphate,methylsuccinate,MON1A,gamma-glutamylthreonine,PLPBP,H2AZ1,MON1A
PIP5K1C,N-acetylglutamine,MAPK13,1-arachidonoyl-GPE (20:4n6)*,ZNF662,salicylate,3-sulfo-nervonoyl-galactosylceramide (d18:1/24:1),DNAJC27-AS1,TTLL3,ximenoylcarnitine (C26:1)*,TMEM243,GNPNAT1,guanosine 3'-monophosphate (3'-GMP),myristate (14:0),PAN3-AS1,4-hydroxybutyrate (GHB),SLC35F3,propionylcarnitine (C3),1-methylhistamine,LINC-PINT,TTLL3,PLPBP,N1-methylinosine,3-hydroxyadipate,DYNLL1,CHIC2,N1-methylinosine
glycosyl-N-stearoyl-sphingosine (d18:1/18:0),LINC02607,PMPCB,SIMC1,5-oxoproline,CNOT4,5'- GMP,MC4R,BLTP2,cytidine 2' or 3'-monophosphate (2' or 3'-CMP),oxalate (ethanedioate),ARMCX2,gulonate*,N1-methylinosine,MARK4,MAPK13,FOXK2,SMIM14-DT,palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*,dimethylarginine (ADMA + SDMA),5'- GMP,LINC-PINT,1-linoleoyl-GPE (18:2)*,1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*,CCDC127,acetylcarnitine (C2),1-linoleoyl-GPE (18:2)*
orotate,LINC00467,PAN3-AS1,1-methylhistamine,inositol 1-phosphate (I1P),4-cholesten-3-one,glycosyl-N-stearoyl-sphingadienine (d18:2/18:0)*,FGFR1OP2,MAPK13,3-sulfo-nervonoyl-galactosylceramide (d18:1/24:1),MLLT3,PPP6R1,heme,3-hydroxyadipate,PLPBP,KHDRBS3,ornithine,TMEM243,guanosine 3'-monophosphate (3'-GMP),glycerol 3-phosphate,propionylcarnitine (C3),guanosine 3'-monophosphate (3'-GMP),5'- GMP,1-methylhistamine,"1,2-dilinoleoyl-GPE (18:2/18:2)*",orotidine,5'- GMP
5-oxoproline,CLCN6,MARK4,arabonate/xylonate,3-hydroxypalmitate,sebacate (C10-DC),lignoceroylcarnitine (C24)*,PRICKLE2,FOXK2,N6-succinyladenosine,X - 22771,OTUD4,hippurate,cystine,ARHGAP19-SLIT1,SENP3,myristate (14:0),3-hydroxystearate,dimethylarginine (ADMA + SDMA),FGFR1OP2,KHDRBS3,HECA,FGFR1OP2,palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*,SIRT4,CEP19,FGFR1OP2
urate,FILIP1L,PLPBP,orotidine,gamma-glutamylglutamate,LOC105376654,1-methylhistidine,KLHL29,SEPTIN7-DT,lignoceroylcarnitine (C24)*,2-hydroxyglutarate,MLLT3,homocarnosine,glycosyl-N-stearoyl-sphingosine (d18:1/18:0),ZNF280B,FOXK2,NHSL3,ZMAT1,glutamate,CELF4,4-cholesten-3-one,3-hydroxyhexanoate,NHSL3,guanosine 3'-monophosphate (3'-GMP),DCST2,1-myristoyl-2-arachidonoyl-GPC (14:0/20:4)*,NHSL3
RIC8B,FBXO24,ZNF280B,cystine,3-hydroxyadipate,SIMC1,3-hydroxyadipate,ATP1B3,MARK4,CoA-glutathione*,"N,N,N-trimethyl-5-aminovalerate",4-cholesten-3-one,homocitrulline,heme,CHD3,gamma-glutamylthreonine,CLCN6,methylsuccinate,sedoheptulose-7-phosphate,MAPK13,threonine,SENP3,deoxycarnitine,cytidine,C1orf52,N1-methylinosine,deoxycarnitine
5-HETE,FAM53C,USP35,sedoheptulose-7-phosphate,1-methylhistidine,CRKL,dimethylarginine (ADMA + SDMA),DYNLL1,ARMC9,sedoheptulose-7-phosphate,MON1A,glycosyl-N-tricosanoyl-sphingadienine (d18:2/23:0)*,hydroxyproline,N-acetylneuraminate,USP35,lignoceroylcarnitine (C24)*,CREB3L4,ZNF280B,ARG2,urate,"1,2-dipalmitoyl-GPG (16:0/16:0)","ceramide (d16:1/24:1, d18:1/22:1)*",AHSA1,dimethylarginine (ADMA + SDMA),CELF4,sebacate (C10-DC),AHSA1
FGFR1OP2,FAM220A,RIC8B,PFKP,lignoceroylcarnitine (C24)*,orotidine,X - 14837,TFE3,PLPBP,docosadienoylcarnitine (C22:2)*,ARSK,linolenate (18:3n3 or 3n6),inositol 1-phosphate (I1P),glycosyl-N-tricosanoyl-sphingadienine (d18:2/23:0)*,RIC8B,AP1M1,glycosyl-N-stearoyl-sphingadienine (d18:2/18:0)*,CLCN6,succinate,myristate (14:0),5-(galactosylhydroxy)-L-lysine,ANKMY1,UHMK1,nicotinamide ribonucleotide (NMN),DNAJC27-AS1,SENP3,1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*
HECA,FAM171A2,RPRM,CMTM4,propionylcarnitine (C3),X - 22810,dihomo-linoleoylcarnitine (C20:2)*,CELF4,ZNF280B,cystine,fructose,nicotinamide ribonucleotide (NMN),lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*,ximenoylcarnitine (C26:1)*,RPRM,"1,2-dipalmitoyl-GPG (16:0/16:0)",RPRM,lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*,5-HETE,glutamate,linoleoyl ethanolamide,MLLT3,1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*,lignoceroylcarnitine (C24)*,1-myristoyl-2-arachidonoyl-GPC (14:0/20:4)*,PIK3R2,2-aminoadipate
GOLPH3L,ELAVL1,KIF21B,NCKAP1,N6-succinyladenosine,MBOAT7,myo-inositol,SIRT4,USP35,X - 14837,GPR63,glycosyl-N-stearoyl-sphingosine (d18:1/18:0),leucylglycine,linoleoyl ethanolamide,KIF21B,glycerol 3-phosphate,AP1M1,1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*,myo-inositol,3-hydroxystearate,glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*,"1,2-dipalmitoyl-GPG (16:0/16:0)",2-aminoadipate,fructose,ATP1B3,linoleate (18:2n6),4-cholesten-3-one
pseudouridine,EFNB2,NMT1,LINC03072,glycerophosphoethanolamine,cytidine,5-HETE,C9orf40,RIC8B,dihomo-linoleoylcarnitine (C20:2)*,KIF21B,ribulose/xylulose,lignoceroylcarnitine (C24)*,ribulose/xylulose,NMT1,X - 24431,alpha-ketoglutaramate*,palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*,dihomo-linoleoylcarnitine (C20:2)*,"ceramide (d16:1/24:1, d18:1/22:1)*",1-oleoyl-GPC (18:1),succinate,"1,2-dipalmitoyl-GPG (16:0/16:0)",oxalate (ethanedioate),ANKMY1,MON1A,"1,2-dipalmitoyl-GPG (16:0/16:0)"
RALBP1,DYNLL1,PRICKLE2,gamma-glutamylglutamate,3-hydroxyhexanoate,CHIC2,beta-hydroxyisovaleroylcarnitine,BICD2,RPRM,myo-inositol,NCKAP1,acetylcarnitine (C2),linoleate (18:2n6),ornithine,PRICKLE2,4-cholesten-3-one,ZNF662,gamma-glutamylglutamate,X - 14837,arabonate/xylonate,ZNF280B,palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*,1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*,succinate,SLC35F3,3-hydroxyhexanoate,1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*
UHMK1,DUSP19,HEXIM1,myo-inositol,1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*,acetylcarnitine (C2),X - 23038,CCDC127,KIF21B,5-HETE,LRRC57,1-oleoyl-GPC (18:1),linolenate (18:3n3 or 3n6),glycerol 3-phosphate,HEXIM1,deoxycarnitine,MRPS6,FOXK2,cystine,FOXK2,MAPK13,X - 25948,PLPBP,1-oleoyl-GPC (18:1),NMT1,TTLL3,PLPBP
"1,5-anhydroglucitol (1,5-AG)",DRD1,TMEM243,CNOT4,1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*,lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*,succinate,DNAJB6,NMT1,beta-hydroxyisovaleroylcarnitine,PARLP2,oxalate (ethanedioate),linoleoyl ethanolamide,3-hydroxystearate,TMEM243,linoleoyl ethanolamide,guanosine 3'-monophosphate (3'-GMP),glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*,gamma-aminobutyrate (GABA),X - 24431,CELF4,INKA2,SIMC1,pyruvate,SENP3,6-oxopiperidine-2-carboxylate,SIMC1
homocitrulline,DNAJC27-AS1,RALBP1,3-indoxyl sulfate,orotate,heme,sedoheptulose-7-phosphate,NHSL3,PRICKLE2,X - 23038,RHOT1,lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*,mannonate*,guanosine 3'-monophosphate (3'-GMP),RALBP1,5-(galactosylhydroxy)-L-lysine,X - 22810,lignoceroylcarnitine (C24)*,5-(galactosylhydroxy)-L-lysine,CHIC2,FOXK2,X - 15161,lignoceroylcarnitine (C24)*,orotidine,N6-carboxymethyllysine,succinate,lignoceroylcarnitine (C24)*
TTLL3,DNAJB6,NUS1,1-oleoyl-2-arachidonoyl-GPI (18:1/20:4)*,linoleoyl ethanolamide,KIF3C,glutamate,MAPK13,HEXIM1,succinate,N1-methylinosine,arabonate/xylonate,methionine sulfone,X - 25948,NUS1,heme,dimethylarginine (ADMA + SDMA),deoxycarnitine,threonine,AP1M1,urate,linolenate (18:3n3 or 3n6),MBOAT7,myristate (14:0),pseudouridine,CELF4,MBOAT7
INKA2,DCST2,MRPS6,FAM171A2,X - 21891,4-hydroxybutyrate (GHB),guanosine 3'-monophosphate (3'-GMP),CLCN6,TMEM243,glutamate,CEP76,citrate,methylsuccinate,methylsuccinate,MRPS6,urate,glutamate,4-hydroxybutyrate (GHB),N1-methylinosine,ribulose/xylulose,FGFR1OP2,6-oxopiperidine-2-carboxylate,NSMCE3,3-indoxyl sulfate,KHDRBS3,FOXK2,NSMCE3
N-acetylglucosamine/N-acetylgalactosamine,CoA-glutathione*,ZNF662,cytidine 2' or 3'-monophosphate (2' or 3'-CMP),myristate (14:0),SMIM14-DT,docosadienoylcarnitine (C22:2)*,PAN3-AS1,RALBP1,5-(galactosylhydroxy)-L-lysine,CELF4,heme,myo-inositol,glycosyl-N-stearoyl-sphingadienine (d18:2/18:0)*,ZNF662,linolenate (18:3n3 or 3n6),RALBP1,glycosyl-N-stearoyl-sphingosine (d18:1/18:0),mannonate*,gamma-glutamylthreonine,4-hydroxybutyrate (GHB),ornithine,ZNF280B,N1-methylinosine,RPRM,leucylglycine,ZNF280B
sebacate (C10-DC),CZIB,AP1M1,MIOS-DT,alpha-ketoglutaramate*,ribulose/xylulose,palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*,MARK4,NUS1,dimethylarginine (ADMA + SDMA),1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*,4-hydroxybutyrate (GHB),myristate (14:0),4-cholesten-3-one,AP1M1,ribulose/xylulose,gamma-glutamylthreonine,sedoheptulose-7-phosphate,3-indoxyl sulfate,SENP3,3-indoxyl sulfate,ARG2,X - 22162,cystine,APOM,NSMCE3,X - 22162
